player_id,player_name,player_country,is_out,runs_made,bowls_faced,is_fifty,is_thirty,fours,sixes,opposition,ground,date,match_format,overs_bowled,runs_conceded,wkts_taken,dismissals
671823, CB Sole ,Scotland,0,-,-,0,0,-,-,Ireland,Deventer,17 Jun 2018,T20I # 675,4.0,43,0,0
671823, CB Sole ,Scotland,0,-,-,0,0,-,-,Zimbabwe,Edinburgh,15 Sep 2021,T20I # 1276,4.0,24,1,0
671823, CB Sole ,Scotland,0,-,-,0,0,-,-,Zimbabwe,Edinburgh,19 Sep 2021,T20I # 1280,4.0,39,0,0
671823, CB Sole ,Scotland,0,-,-,0,0,-,-,P.N.G.,ICCA Dubai,8 Oct 2021,T20I # 1291,2.0,17,1,0
444135, Sohag Gazi ,Bangladesh,0,-,-,0,0,-,-,West Indies,Mirpur,10 Dec 2012,T20I # 291,4.0,44,1,0
444135, Sohag Gazi ,Bangladesh,1,9,7,0,0,1,0,Sri Lanka,Pallekele,31 Mar 2013,T20I # 312,4.0,30,1,0
444135, Sohag Gazi ,Bangladesh,0,2,4,0,0,0,0,Zimbabwe,Bulawayo,11 May 2013,T20I # 315,4.0,28,1,1
444135, Sohag Gazi ,Bangladesh,0,8,7,0,0,1,0,Zimbabwe,Bulawayo,12 May 2013,T20I # 316,4.0,28,0,0
444135, Sohag Gazi ,Bangladesh,1,24,15,0,0,1,1,New Zealand,Mirpur,6 Nov 2013,T20I # 333,3.0,30,1,0
444135, Sohag Gazi ,Bangladesh,0,0,0,0,0,0,0,Sri Lanka,Chattogram,12 Feb 2014,T20I # 357,3.0,29,0,0
444135, Sohag Gazi ,Bangladesh,1,11,20,0,0,0,0,West Indies,Mirpur,25 Mar 2014,T20I # 385,4.0,38,0,1
444135, Sohag Gazi ,Bangladesh,0,-,-,0,0,-,-,India,Mirpur,28 Mar 2014,T20I # 389,3.0,21,0,0
444135, Sohag Gazi ,Bangladesh,0,-,-,0,0,-,-,Australia,Mirpur,1 Apr 2014,T20I # 396,4.0,35,0,0
444135, Sohag Gazi ,Bangladesh,1,3,6,0,0,0,0,South Africa,Mirpur,5 Jul 2015,T20I # 428,2.0,16,0,0
56138, Sohrawordi Shuvo ,Bangladesh,0,1,3,0,0,0,0,Pakistan,Gros Islet,1 May 2010,T20I # 154,1.0,12,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,India,Durban,14 Sep 2007,T20I # 29,4.0,18,1,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Sri Lanka,Johannesburg,17 Sep 2007,T20I # 35,4.0,26,1,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Australia,Johannesburg,18 Sep 2007,T20I # 37,4.0,31,3,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Bangladesh,Cape Town,20 Sep 2007,T20I # 42,3.0,27,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,New Zealand,Cape Town,22 Sep 2007,T20I # 44,4.0,30,0,1
43265, Sohail Tanvir ,Pakistan,1,12,4,0,0,0,2,India,Johannesburg,24 Sep 2007,T20I # 46,4.0,29,1,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Bangladesh,Karachi,20 Apr 2008,T20I # 55,3.0,23,1,0
43265, Sohail Tanvir ,Pakistan,0,0,3,0,0,0,0,Canada,King City (NW),10 Oct 2008,T20I # 70,4.0,29,2,0
43265, Sohail Tanvir ,Pakistan,1,2,3,0,0,0,0,Sri Lanka,King City (NW),11 Oct 2008,T20I # 72,4.0,29,0,1
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Sri Lanka,King City (NW),13 Oct 2008,T20I # 76,2.0,13,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Australia,Dubai (DSC),7 May 2009,T20I # 89,3.0,32,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Netherlands,Lord's,9 Jun 2009,T20I # 98,3.0,13,0,1
43265, Sohail Tanvir ,Pakistan,1,3,7,0,0,0,0,Sri Lanka,Lord's,12 Jun 2009,T20I # 104,2.0,29,0,0
43265, Sohail Tanvir ,Pakistan,1,12,8,0,0,1,1,New Zealand,Dubai (DSC),12 Nov 2009,T20I # 122,4.0,22,1,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,New Zealand,Dubai (DSC),13 Nov 2009,T20I # 123,3.0,14,1,0
43265, Sohail Tanvir ,Pakistan,0,17,5,0,0,0,2,Zimbabwe,Harare,16 Sep 2011,T20I # 205,3.0,24,1,1
43265, Sohail Tanvir ,Pakistan,1,7,5,0,0,1,0,Zimbabwe,Harare,18 Sep 2011,T20I # 206,4.0,36,1,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Sri Lanka,Abu Dhabi,25 Nov 2011,T20I # 215,2.0,29,0,0
43265, Sohail Tanvir ,Pakistan,1,6,13,0,0,0,0,Bangladesh,Mirpur,29 Nov 2011,T20I # 216,2.0,11,0,0
43265, Sohail Tanvir ,Pakistan,1,1,1,0,0,0,0,Sri Lanka,Hambantota,1 Jun 2012,T20I # 244,4.0,12,3,0
43265, Sohail Tanvir ,Pakistan,0,0,0,0,0,0,0,Sri Lanka,Hambantota,3 Jun 2012,T20I # 245,4.0,15,1,1
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Australia,Dubai (DSC),5 Sep 2012,T20I # 256,2.3,13,3,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Australia,Dubai (DSC),7 Sep 2012,T20I # 257,4.0,30,1,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,New Zealand,Pallekele,23 Sep 2012,T20I # 271,3.0,33,1,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Bangladesh,Pallekele,25 Sep 2012,T20I # 274,3.0,25,1,0
43265, Sohail Tanvir ,Pakistan,1,8,13,0,0,1,0,Sri Lanka,Colombo (RPS),4 Oct 2012,T20I # 287,3.0,11,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,India,Bengaluru,25 Dec 2012,T20I # 296,4.0,22,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,India,Ahmedabad,28 Dec 2012,T20I # 298,4.0,44,0,0
43265, Sohail Tanvir ,Pakistan,1,0,3,0,0,0,0,West Indies,Kingstown,28 Jul 2013,T20I # 322,4.0,20,2,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Zimbabwe,Harare,23 Aug 2013,T20I # 326,4.0,23,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Zimbabwe,Harare,24 Aug 2013,T20I # 327,4.0,28,0,1
43265, Sohail Tanvir ,Pakistan,1,0,3,0,0,0,0,South Africa,Dubai (DSC),13 Nov 2013,T20I # 334,2.0,21,1,0
43265, Sohail Tanvir ,Pakistan,1,6,5,0,0,1,0,South Africa,Dubai (DSC),15 Nov 2013,T20I # 336,4.0,21,2,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,South Africa,Johannesburg,20 Nov 2013,T20I # 340,3.0,27,0,1
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,South Africa,Cape Town,22 Nov 2013,T20I # 343,3.0,34,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Afghanistan,Sharjah,8 Dec 2013,T20I # 349,4.0,11,2,0
43265, Sohail Tanvir ,Pakistan,0,0,0,0,0,0,0,Sri Lanka,Dubai (DSC),11 Dec 2013,T20I # 350,4.0,34,2,0
43265, Sohail Tanvir ,Pakistan,1,41,26,0,1,5,1,Sri Lanka,Dubai (DSC),13 Dec 2013,T20I # 351,4.0,31,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Bangladesh,Mirpur,30 Mar 2014,T20I # 392,3.0,26,0,0
43265, Sohail Tanvir ,Pakistan,1,14,12,0,0,1,1,West Indies,Mirpur,1 Apr 2014,T20I # 397,4.0,27,1,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,New Zealand,Dubai (DSC),4 Dec 2014,T20I # 411,4.0,24,2,0
43265, Sohail Tanvir ,Pakistan,1,11,6,0,0,2,0,New Zealand,Dubai (DSC),5 Dec 2014,T20I # 412,4.0,30,1,0
43265, Sohail Tanvir ,Pakistan,1,8,8,0,0,0,0,Bangladesh,Mirpur,24 Apr 2015,T20I # 416,3.0,16,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Sri Lanka,Colombo (RPS),30 Jul 2015,T20I # 448,4.0,29,3,0
43265, Sohail Tanvir ,Pakistan,1,1,1,0,0,0,0,Sri Lanka,Colombo (RPS),1 Aug 2015,T20I # 449,4.0,44,1,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Zimbabwe,Harare,27 Sep 2015,T20I # 454,4.0,24,1,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,Zimbabwe,Harare,29 Sep 2015,T20I # 455,4.0,18,1,0
43265, Sohail Tanvir ,Pakistan,0,25,22,0,0,2,1,England,Dubai (DSC),26 Nov 2015,T20I # 468,4.0,31,2,0
43265, Sohail Tanvir ,Pakistan,0,6,3,0,0,1,0,England,Dubai (DSC),27 Nov 2015,T20I # 469,4.0,43,1,0
43265, Sohail Tanvir ,Pakistan,0,10,7,0,0,0,1,England,Sharjah,30 Nov 2015,T20I # 473,4.0,36,2,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,England,Manchester,7 Sep 2016,T20I # 566,4.0,35,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,West Indies,Dubai (DSC),23 Sep 2016,T20I # 568,3.5,26,2,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,West Indies,Dubai (DSC),24 Sep 2016,T20I # 569,4.0,13,3,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,West Indies,Abu Dhabi,27 Sep 2016,T20I # 570,4.0,22,0,0
43265, Sohail Tanvir ,Pakistan,0,-,-,0,0,-,-,West Indies,Bridgetown,26 Mar 2017,T20I # 602,4.0,21,1,0
43265, Sohail Tanvir ,Pakistan,1,4,2,0,0,1,0,West Indies,Port of Spain,30 Mar 2017,T20I # 603,4.0,29,0,0
43265, Sohail Tanvir ,Pakistan,0,2,4,0,0,0,0,West Indies,Port of Spain,1 Apr 2017,T20I # 604,3.0,40,1,0
34274, S Sreesanth ,India,0,-,-,0,0,-,-,South Africa,Johannesburg,1 Dec 2006,T20I # 10,4.0,33,1,0
34274, S Sreesanth ,India,0,-,-,0,0,-,-,Scotland,Durban,13 Sep 2007,T20I # 26,-,-,-,-
34274, S Sreesanth ,India,0,1,3,0,0,0,0,Pakistan,Durban,14 Sep 2007,T20I # 29,4.0,29,0,0
34274, S Sreesanth ,India,0,19,10,0,0,4,0,New Zealand,Johannesburg,16 Sep 2007,T20I # 32,3.0,37,1,0
34274, S Sreesanth ,India,0,-,-,0,0,-,-,England,Durban,19 Sep 2007,T20I # 40,4.0,38,0,0
34274, S Sreesanth ,India,0,-,-,0,0,-,-,South Africa,Durban,20 Sep 2007,T20I # 43,4.0,23,2,0
34274, S Sreesanth ,India,0,-,-,0,0,-,-,Australia,Durban,22 Sep 2007,T20I # 45,4.0,12,2,0
34274, S Sreesanth ,India,0,-,-,0,0,-,-,Pakistan,Johannesburg,24 Sep 2007,T20I # 46,4.0,44,1,2
34274, S Sreesanth ,India,0,-,-,0,0,-,-,Australia,Brabourne,20 Oct 2007,T20I # 47,4.0,47,0,0
34274, S Sreesanth ,India,1,0,1,0,0,0,0,Australia,Melbourne,1 Feb 2008,T20I # 52,3.0,25,0,0
298195, JH Stander ,Scotland,0,0,1,0,0,0,0,New Zealand,The Oval,6 Jun 2009,T20I # 91,1.0,22,0,1
298195, JH Stander ,Scotland,1,2,6,0,0,0,0,South Africa,The Oval,7 Jun 2009,T20I # 94,1.0,21,0,0
298195, JH Stander ,Scotland,1,0,1,0,0,0,0,Kenya,Nairobi (Gym),1 Feb 2010,T20I # 129,2.0,19,0,0
298195, JH Stander ,Scotland,1,45,39,0,1,4,3,Kenya,Nairobi (Gym),4 Feb 2010,T20I # 133,2.3,24,0,0
298195, JH Stander ,Scotland,1,4,4,0,0,0,0,Afghanistan,Abu Dhabi,10 Feb 2010,T20I # 137,3.0,28,1,1
298195, JH Stander ,Scotland,1,2,3,0,0,0,0,Ireland,Dubai (DSC),11 Feb 2010,T20I # 140,-,-,-,0
298195, JH Stander ,Scotland,1,3,4,0,0,0,0,Kenya,ICCA Dubai,13 Mar 2012,T20I # 231,-,-,-,0
298195, JH Stander ,Scotland,1,0,0,0,0,0,0,Ireland,Dubai (DSC),18 Mar 2012,T20I # 235,2.0,18,0,0
298195, JH Stander ,Scotland,0,17,15,0,0,1,0,Netherlands,ICCA Dubai,22 Mar 2012,T20I # 237,-,-,-,0
298195, JH Stander ,Scotland,1,21,14,0,0,1,1,Canada,Dubai (DSC),23 Mar 2012,T20I # 239,2.0,24,2,0
298195, JH Stander ,Scotland,1,0,3,0,0,0,0,Bangladesh,The Hague,24 Jul 2012,T20I # 252,-,-,-,0
232364, TG Southee ,New Zealand,1,1,2,0,0,0,0,England,Auckland,5 Feb 2008,T20I # 53,4.0,38,1,0
232364, TG Southee ,New Zealand,0,12,10,0,0,2,0,England,Christchurch,7 Feb 2008,T20I # 54,4.0,22,2,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,West Indies,Auckland,26 Dec 2008,T20I # 78,4.0,39,1,0
232364, TG Southee ,New Zealand,1,2,3,0,0,0,0,West Indies,Hamilton,28 Dec 2008,T20I # 79,4.0,44,1,1
436677, Soumya Sarkar ,Bangladesh,1,0,0,0,0,0,0,Pakistan,Mirpur,24 Apr 2015,T20I # 416,-,-,-,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Australia,Sydney,15 Feb 2009,T20I # 83,4.0,31,1,1
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,India,Christchurch,25 Feb 2009,T20I # 84,4.0,42,1,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,India,Wellington,27 Feb 2009,T20I # 85,4.0,36,1,1
232364, TG Southee ,New Zealand,1,6,3,0,0,0,1,Pakistan,Dubai (DSC),12 Nov 2009,T20I # 122,4.0,28,3,1
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Pakistan,Dubai (DSC),13 Nov 2009,T20I # 123,4.0,31,0,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Bangladesh,Hamilton,3 Feb 2010,T20I # 131,2.0,15,0,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Australia,Christchurch,28 Feb 2010,T20I # 149,4.0,44,0,1
232364, TG Southee ,New Zealand,0,0,0,0,0,0,0,Sri Lanka,Providence,30 Apr 2010,T20I # 151,4.0,21,1,0
436677, Soumya Sarkar ,Bangladesh,1,7,7,0,0,1,0,South Africa,Mirpur,5 Jul 2015,T20I # 428,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,37,21,0,1,6,1,South Africa,Mirpur,7 Jul 2015,T20I # 429,1.0,11,0,0
436677, Soumya Sarkar ,Bangladesh,1,7,5,0,0,1,0,Zimbabwe,Khulna,15 Jan 2016,T20I # 479,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,43,33,0,1,4,3,Zimbabwe,Khulna,17 Jan 2016,T20I # 481,-,-,-,2
436677, Soumya Sarkar ,Bangladesh,1,25,21,0,0,3,1,Zimbabwe,Khulna,20 Jan 2016,T20I # 482,-,-,-,1
436677, Soumya Sarkar ,Bangladesh,1,11,7,0,0,1,1,Zimbabwe,Khulna,22 Jan 2016,T20I # 484,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,11,14,0,0,1,0,India,Mirpur,24 Feb 2016,T20I # 509,-,-,-,2
436677, Soumya Sarkar ,Bangladesh,1,21,14,0,0,2,1,U.A.E.,Mirpur,26 Feb 2016,T20I # 511,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,0,3,0,0,0,0,Sri Lanka,Mirpur,28 Feb 2016,T20I # 513,-,-,-,2
436677, Soumya Sarkar ,Bangladesh,1,48,48,0,1,5,1,Pakistan,Mirpur,2 Mar 2016,T20I # 516,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,14,9,0,0,3,0,India,Mirpur,6 Mar 2016,T20I # 521,-,-,-,2
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Zimbabwe,Providence,4 May 2010,T20I # 159,2.0,18,1,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,South Africa,Bridgetown,6 May 2010,T20I # 164,3.0,39,1,1
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Sri Lanka,Lauderhill,22 May 2010,T20I # 180,3.0,10,0,0
232364, TG Southee ,New Zealand,1,4,9,0,0,0,0,Sri Lanka,Lauderhill,23 May 2010,T20I # 181,1.0,15,0,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Pakistan,Auckland,26 Dec 2010,T20I # 193,4.0,18,5,1
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Pakistan,Hamilton,28 Dec 2010,T20I # 194,4.0,26,2,0
232364, TG Southee ,New Zealand,1,0,1,0,0,0,0,Pakistan,Christchurch,30 Dec 2010,T20I # 195,4.0,53,1,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Zimbabwe,Hamilton,14 Feb 2012,T20I # 220,4.0,35,0,1
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,South Africa,Wellington,17 Feb 2012,T20I # 221,4.0,28,3,1
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,South Africa,Hamilton,19 Feb 2012,T20I # 222,4.0,40,0,0
232364, TG Southee ,New Zealand,0,0,1,0,0,0,0,South Africa,Auckland,22 Feb 2012,T20I # 223,4.0,22,2,0
436677, Soumya Sarkar ,Bangladesh,1,15,13,0,0,2,0,Netherlands,Dharamsala,9 Mar 2016,T20I # 524,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,20,13,0,0,3,0,Ireland,Dharamsala,11 Mar 2016,T20I # 530,-,-,-,-
436677, Soumya Sarkar ,Bangladesh,1,12,22,0,0,2,0,Oman,Dharamsala,13 Mar 2016,T20I # 534,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,0,2,0,0,0,0,Pakistan,Kolkata,16 Mar 2016,T20I # 536,-,-,-,1
436677, Soumya Sarkar ,Bangladesh,1,1,6,0,0,0,0,Australia,Bengaluru,21 Mar 2016,T20I # 544,-,-,-,1
436677, Soumya Sarkar ,Bangladesh,1,21,21,0,0,1,1,India,Bengaluru,23 Mar 2016,T20I # 547,-,-,-,1
436677, Soumya Sarkar ,Bangladesh,1,6,8,0,0,0,0,New Zealand,Kolkata,26 Mar 2016,T20I # 550,-,-,-,0
232364, TG Southee ,New Zealand,1,23,18,0,0,0,2,West Indies,Lauderhill,30 Jun 2012,T20I # 247,4.0,35,0,0
232364, TG Southee ,New Zealand,1,3,5,0,0,0,0,West Indies,Lauderhill,1 Jul 2012,T20I # 248,4.0,43,1,2
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Bangladesh,Pallekele,21 Sep 2012,T20I # 267,4.0,16,3,0
232364, TG Southee ,New Zealand,1,1,3,0,0,0,0,Pakistan,Pallekele,23 Sep 2012,T20I # 271,4.0,31,2,1
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Sri Lanka,Pallekele,27 Sep 2012,T20I # 275,4.0,44,0,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,England,Pallekele,29 Sep 2012,T20I # 279,2.0,32,0,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,West Indies,Pallekele,1 Oct 2012,T20I # 283,4.0,21,3,1
232364, TG Southee ,New Zealand,0,21,10,0,0,4,0,Sri Lanka,Pallekele,30 Oct 2012,T20I # 290,-,-,-,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Bangladesh,Mirpur,6 Nov 2013,T20I # 333,4.0,38,3,1
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,West Indies,Auckland,11 Jan 2014,T20I # 352,4.0,36,0,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,England,Chattogram,22 Mar 2014,T20I # 380,4.0,46,1,1
436677, Soumya Sarkar ,Bangladesh,1,0,1,0,0,0,0,New Zealand,Napier,3 Jan 2017,T20I # 574,1.0,17,0,0
436677, Soumya Sarkar ,Bangladesh,1,39,26,0,1,3,2,New Zealand,Mount Maunganui,6 Jan 2017,T20I # 575,-,-,-,0
232364, TG Southee ,New Zealand,0,0,0,0,0,0,0,South Africa,Chattogram,24 Mar 2014,T20I # 383,4.0,46,2,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,West Indies,Roseau,5 Jul 2014,T20I # 402,4.0,20,2,1
436677, Soumya Sarkar ,Bangladesh,1,42,28,0,1,6,0,New Zealand,Mount Maunganui,8 Jan 2017,T20I # 576,1.0,21,0,1
436677, Soumya Sarkar ,Bangladesh,1,29,20,0,0,3,1,Sri Lanka,Colombo (RPS),4 Apr 2017,T20I # 606,-,-,-,1
232364, TG Southee ,New Zealand,1,2,3,0,0,0,0,West Indies,Roseau,6 Jul 2014,T20I # 403,4.0,34,1,0
436677, Soumya Sarkar ,Bangladesh,1,34,17,0,1,4,2,Sri Lanka,Colombo (RPS),6 Apr 2017,T20I # 607,-,-,-,1
232364, TG Southee ,New Zealand,1,0,1,0,0,0,0,England,Manchester,23 Jun 2015,T20I # 423,4.0,45,1,0
232364, TG Southee ,New Zealand,1,20,6,0,0,0,3,South Africa,Auckland,17 Feb 2017,T20I # 595,4.0,47,0,0
232364, TG Southee ,New Zealand,1,8,4,0,0,2,0,India,Delhi,1 Nov 2017,T20I # 630,4.0,44,0,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,India,Thiruvananthapuram,7 Nov 2017,T20I # 632,2.0,13,2,0
232364, TG Southee ,New Zealand,0,10,5,0,0,2,0,West Indies,Nelson,29 Dec 2017,T20I # 636,4.0,36,3,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,West Indies,Mount Maunganui,1 Jan 2018,T20I # 637,-,-,-,-
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,West Indies,Mount Maunganui,3 Jan 2018,T20I # 638,2.3,21,3,0
436677, Soumya Sarkar ,Bangladesh,1,47,31,0,1,5,2,South Africa,Bloemfontein,26 Oct 2017,T20I # 626,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,44,27,0,1,6,1,South Africa,Potchefstroom,29 Oct 2017,T20I # 628,-,-,-,1
436677, Soumya Sarkar ,Bangladesh,1,51,32,1,0,6,2,Sri Lanka,Mirpur,15 Feb 2018,T20I # 648,-,-,-,1
436677, Soumya Sarkar ,Bangladesh,1,0,4,0,0,0,0,Sri Lanka,Sylhet,18 Feb 2018,T20I # 651,2.0,25,1,2
436677, Soumya Sarkar ,Bangladesh,1,14,12,0,0,1,1,India,Colombo (RPS),8 Mar 2018,T20I # 657,1.0,8,0,0
436677, Soumya Sarkar ,Bangladesh,1,24,22,0,0,2,1,Sri Lanka,Colombo (RPS),10 Mar 2018,T20I # 658,1.0,11,0,0
436677, Soumya Sarkar ,Bangladesh,1,1,3,0,0,0,0,India,Colombo (RPS),14 Mar 2018,T20I # 660,-,-,-,1
436677, Soumya Sarkar ,Bangladesh,1,10,11,0,0,0,0,Sri Lanka,Colombo (RPS),16 Mar 2018,T20I # 661,2.0,21,1,1
436677, Soumya Sarkar ,Bangladesh,1,1,2,0,0,0,0,India,Colombo (RPS),18 Mar 2018,T20I # 662,3.0,33,1,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Pakistan,Wellington,22 Jan 2018,T20I # 639,4.0,13,3,2
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Pakistan,Mount Maunganui,28 Jan 2018,T20I # 641,4.0,39,0,0
232364, TG Southee ,New Zealand,1,9,6,0,0,0,1,Australia,Sydney,3 Feb 2018,T20I # 642,2.3,27,1,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,England,Wellington,13 Feb 2018,T20I # 647,4.0,30,1,1
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Australia,Auckland,16 Feb 2018,T20I # 649,4.0,48,1,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,England,Hamilton,18 Feb 2018,T20I # 650,4.0,22,2,0
232364, TG Southee ,New Zealand,1,5,3,0,0,1,0,Australia,Auckland,21 Feb 2018,T20I # 653,2.0,21,0,0
232364, TG Southee ,New Zealand,0,5,2,0,0,1,0,Pakistan,Abu Dhabi,31 Oct 2018,T20I # 705,4.0,30,0,1
232364, TG Southee ,New Zealand,1,0,1,0,0,0,0,Pakistan,Dubai (DSC),2 Nov 2018,T20I # 706,4.0,26,1,0
232364, TG Southee ,New Zealand,1,0,0,0,0,0,0,Pakistan,Dubai (DSC),4 Nov 2018,T20I # 708,4.0,30,0,1
436677, Soumya Sarkar ,Bangladesh,1,3,9,0,0,0,0,Afghanistan,Dehradun,5 Jun 2018,T20I # 668,-,-,-,1
436677, Soumya Sarkar ,Bangladesh,1,15,13,0,0,1,1,Afghanistan,Dehradun,7 Jun 2018,T20I # 669,1.0,8,0,0
436677, Soumya Sarkar ,Bangladesh,1,0,1,0,0,0,0,West Indies,Basseterre,31 Jul 2018,T20I # 692,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,14,18,0,0,1,1,West Indies,Lauderhill,4 Aug 2018,T20I # 693,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,5,4,0,0,1,0,West Indies,Lauderhill,5 Aug 2018,T20I # 694,2.3,18,1,0
436677, Soumya Sarkar ,Bangladesh,1,5,4,0,0,1,0,West Indies,Sylhet,17 Dec 2018,T20I # 715,-,-,-,0
232364, TG Southee ,New Zealand,0,13,8,0,0,0,1,Sri Lanka,Auckland,11 Jan 2019,T20I # 718,2.0,21,1,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,India,Wellington,6 Feb 2019,T20I # 735,4.0,17,3,1
232364, TG Southee ,New Zealand,1,3,3,0,0,0,0,India,Auckland,8 Feb 2019,T20I # 737,4.0,34,0,2
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,India,Hamilton,10 Feb 2019,T20I # 738,4.0,47,0,1
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,Sri Lanka,Pallekele,1 Sep 2019,T20I # 878,4.0,20,2,0
232364, TG Southee ,New Zealand,0,0,0,0,0,0,0,Sri Lanka,Pallekele,3 Sep 2019,T20I # 879,4.0,18,2,1
232364, TG Southee ,New Zealand,0,28,23,0,0,0,3,Sri Lanka,Pallekele,6 Sep 2019,T20I # 880,4.0,16,0,0
232364, TG Southee ,New Zealand,0,-,-,0,0,-,-,England,Christchurch,1 Nov 2019,T20I # 992,3.3,30,0,0
232364, TG Southee ,New Zealand,0,4,3,0,0,0,0,England,Wellington,3 Nov 2019,T20I # 998,4.0,25,2,1
436677, Soumya Sarkar ,Bangladesh,1,32,22,0,1,3,1,West Indies,Mirpur,20 Dec 2018,T20I # 716,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,9,10,0,0,0,1,West Indies,Mirpur,22 Dec 2018,T20I # 717,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,4,7,0,0,0,0,Zimbabwe,Mirpur,13 Sep 2019,T20I # 881,-,-,-,0
436677, Soumya Sarkar ,Bangladesh,1,0,1,0,0,0,0,Afghanistan,Mirpur,15 Sep 2019,T20I # 883,2.0,31,0,1
